Q1-面积,Q2-绿化率,Q3-周围学校数量(1km),Q4-距地铁站距离(km),Q5-距商圈距离(km),Q6-中介对房子安全性打分,Q7-中介对房子舒适性打分,Q8-中介对房子性价比打分,Q9-中介对房子地段打分,Q10-中介对房子未来增值打分,Q11-中介对房子环境打分,Q12-单价
90,0.35,4,0.662,7,3.33,2,4,3,3,4.5,10556
99,0.35,4,0.662,7,4,2.5,3.5,3.5,4,4.5,9697
90,0.35,4,0.662,7,3,1.5,2.5,4.5,4,5,10556
99,0.35,4,0.662,7,5,3,5,3.5,4.67,5,9697
89,0.35,4,0.662,7,4,2.5,4,4.5,4.67,2.5,10974
98,0.35,4,0.662,7,2.33,2.5,3,2.5,3.67,5,9796
94,0.35,4,0.662,7,4,2,2.5,3,3,5,9787
33,0.35,4,0.662,7,3,3,3,3.5,2.33,5,8655
33,0.35,4,0.662,7,2.67,2.5,4,2,3,3,8709
99,0.35,4,0.662,7,3.67,2,3,3.5,3.33,2,10000
138,0.35,4,0.662,7,5,5,5,4.5,4,5,8333
110,0.35,4,0.662,7,4,2,1.5,4,4.33,5,8909
90,0.35,4,0.662,7,3,3.5,3.5,3,3,3,10444
90,0.35,4,0.662,7,4.67,3,4,5,3,5,10556
110,0.35,4,0.662,7,3,3,3,4,3,2,9636
110,0.35,4,0.662,7,2.67,2.5,2.5,2.5,3,3,8727
99,0.35,4,0.662,7,3,3,3,3,2.67,3.5,9697
110,0.35,4,0.662,7,4,3.5,3.5,3,3.67,4,10273
113,0.35,4,0.662,7,3,3,3,4,4,3.5,10442
112,0.35,4,0.662,7,3,3,2,2,2,2,10268
100,0.35,4,0.662,7,4,1.5,3.5,3.5,3.67,5,9600
98,0.35,4,0.662,7,4.67,3,3,3,3,5,9707
99,0.35,4,0.662,7,3,3,3,3,3,3,9619
30,0.35,4,0.662,7,2.67,1.5,3,3,2,3.5,9070
33,0.35,4,0.662,7,1.33,2.5,3,2.5,2,2.5,8709
32,0.35,4,0.662,7,3,3,4,5,4,5,9594
100,0.35,4,0.662,7,3,3,3.5,4.5,3.67,4.5,10500
99,0.35,4,0.662,7,3.33,1.5,4,4.5,3,5,9697
99,0.35,4,0.662,7,4,4.5,3.5,4,4.67,5,9697
99,0.35,4,0.662,7,3.67,2.5,3,3,2.67,4,9697
95,0.35,4,0.662,7,3,3,2,3,3.33,4,10000
100,0.35,4,0.662,7,3.33,2.5,4.5,3.5,5,5,9600
89,0.35,4,0.662,7,3.33,3,3,3,3.33,3.5,10674
99,0.35,4,0.662,7,3,3.5,3.5,3.5,4.33,3.5,9697
99,0.35,4,0.662,7,4,4,2.5,4,4,3.5,9899
99,0.35,4,0.662,7,3,3,4,4,3.33,4,9639
90,0.35,4,0.662,7,3,3,3,3,3,3,10556
90,0.35,4,0.662,7,5,5,5,4,5,5,10556
89,0.35,4,0.662,7,4,3,3.5,3,3.67,5,10974
99,0.35,4,0.662,7,3,3,3,2,2.67,3,9697
98,0.35,4,0.662,7,3.33,3,4,4.5,2.67,4,9796
94,0.35,4,0.662,7,4.33,5,3.5,3,3,5,9787
138,0.35,4,0.662,7,2.33,1,1,5,1.33,5,8333
103,0.35,4,0.662,7,3.33,2,2.5,3.5,2.67,3,10485
93,0.35,4,0.662,7,3.33,3,2.5,3.5,3.33,3.5,10215
100,0.35,4,0.662,7,3,3,3,3,3,3,9600
33,0.35,4,0.662,7,4,3,4,3,3.33,5,8655
55,0.35,4,0.662,7,5,3.5,5,4,5,5,10727
30,0.35,4,0.662,7,3.67,1.5,3.5,4,4.33,5,8837
30,0.35,4,0.662,7,3.67,3,2,4,3,5,9853
30,0.35,4,0.662,7,3.67,2,3,4,2.67,4,9400
37,0.35,4,0.662,7,4.67,3,3.5,5,3.33,5,8824
31,0.35,4,0.662,7,3.33,3,5,4.5,4,5,9758
99,0.35,4,0.662,7,3.33,1.5,3.5,3,3,5,9798
110,0.35,4,0.662,7,3,1,4.5,4.5,5,5,10000
90,0.35,4,0.662,7,4.33,1,5,3.5,4.33,5,10556
100,0.35,4,0.662,7,3,3,2,3,2.33,3,9900
30,0.35,4,0.662,7,4,1.5,4,5,5,4,9983
110,0.35,4,0.662,7,3,2.5,2,4,3,5,8727
99,0.35,4,0.662,7,4,1.5,4.5,3,4,5,9697
38,0.35,4,0.662,7,4,3,3.5,2.5,3.67,4,9474
35,0.35,4,0.662,7,4,2.5,4,4,4,4,9614
40,0.35,4,0.662,7,3.33,1.5,2,3.5,3.33,4,8950
35,0.35,4,0.662,7,2,3,2,2.5,3.33,3.5,9423
89,0.35,4,0.662,7,4,2,4.5,3,2.67,5,9852
110,0.35,4,0.662,7,3.67,2,3,3.5,3.67,5,9727
99,0.35,4,0.662,7,3,3.5,3,3,2.67,5,9697
100,0.35,4,0.662,7,2.33,2,3,3,3.67,4,9600
98,0.35,4,0.662,7,3,3,3.5,2.5,3,4,9714
46,0.35,4,0.662,7,4.33,3,4,4,3.67,3.5,9057
39,0.35,4,0.662,7,2.67,2,3,2.5,3,3,8974
37,0.35,4,0.662,7,3.67,4,4,4,4,5,9459
48,0.35,4,0.662,7,3.33,2,2.5,3.5,4.33,5,7063
110,0.35,4,0.662,7,4.33,3,3,3,4,3.5,10636
34,0.35,4,0.662,7,3.67,1.5,4.5,2.5,2,5,8912
35,0.35,4,0.662,7,5,5,5,5,5,5,9614
99,0.35,4,0.662,7,5,2,3.5,2.5,4.33,5,9697
99,0.35,4,0.662,7,4.33,4,4,4,3.67,5,9697
33,0.35,4,0.662,7,4.33,4,4.5,4,4,5,8958
99,0.35,4,0.662,7,4,2.5,3,3.5,4,5,9899
99,0.35,4,0.662,7,3,3,3.5,4,4,4.5,9697
99,0.35,4,0.662,7,4.33,2,5,2.5,3.67,5,9697
99,0.35,4,0.662,7,2,2,2,3,3,3.5,9697
110,0.35,4,0.662,7,3,2.5,4,3.5,3.33,5,8727
110,0.35,4,0.662,7,3,3,4,2,4,4.5,9727
35,0.35,4,0.662,7,5,3,5,4,5,5,9614
40,0.35,4,0.662,7,3.33,2.5,2.5,2.5,3,3,8950
35,0.35,4,0.662,7,3,2.5,3,3,3,5,9423
46,0.35,4,0.662,7,2,2,3,2.5,3,5,9057
90,0.35,4,0.662,7,3.67,3,4,4.5,3,5,10000
98,0.35,4,0.662,7,3,3,3,3,3.67,5,9714
37,0.35,4,0.662,7,5,4,4.5,4.5,5,5,8919
110,0.35,4,0.662,7,4,1.5,2,4,3.33,5,10636
39,0.35,4,0.662,7,4,2,1,4,3,3,8974
37,0.35,4,0.662,7,3,1.5,2,3,3.33,5,9459
48,0.35,4,0.662,7,5,2.5,4,5,3.33,5,7063
34,0.35,4,0.662,7,3,3,3,3,3,3,8912
135,0.4,3,1.1,5.8,3,3,3,3,3,3,9630
96,0.4,3,1.1,5.8,2.67,2,3.5,1.5,3.33,2,10208
92,0.4,3,1.1,5.8,2.33,2,3,2.5,2.33,5,10109
99,0.4,3,1.1,5.8,2.67,2,3.5,1.5,3.33,2,9798
68,0.4,3,1.1,5.8,3.33,3,3,3,3,3,10588
100,0.4,3,1.1,5.8,4.33,2.5,3,3,4.33,5,10600
68,0.4,3,1.1,5.8,3.67,2.5,4.5,4.5,4.33,4.5,9853
98,0.4,3,1.1,5.8,5,5,5,5,5,5,9694
132,0.4,3,1.1,5.8,4.33,2.5,3,4,2,4,9621
102,0.4,3,1.1,5.8,3.33,2.5,3,2.5,3,3.5,10294
92,0.4,3,1.1,5.8,3.33,2,3,3,3.33,4,10109
92,0.4,3,1.1,5.8,3,2.5,5,3.5,4,5,13476
93,0.4,3,1.1,5.8,3.67,2,4,3.5,2,5,9677
109,0.4,3,1.1,5.8,3,2.5,3,3.5,3,5,9863
89,0.4,3,1.1,5.8,4.33,1.5,4,4,4,5,11798
98,0.4,3,1.1,5.8,3,3,3,3,3,3,10204
72,0.4,3,1.1,5.8,2,2,2,2,2,3,9900
96,0.4,3,1.1,5.8,4.67,1.5,5,4,5,5,9896
115,0.4,3,1.1,5.8,2.33,1.5,3.5,2.5,2,2,10000
96,0.4,3,1.1,5.8,5,4,4,5,5,5,11250
131,0.4,3,1.1,5.8,3,2.5,4,2.5,3.67,4.5,8931
82,0.4,3,1.1,5.8,3.33,3,4,4,4.33,3.5,9756
97,0.4,3,1.1,5.8,2.67,2,2,3,3,4,9794
72,0.4,3,1.1,5.8,3.67,2.5,5,5,2,3,9900
104,0.4,3,1.1,5.8,3,2.5,2.5,1,3,4.5,10577
68,0.4,3,1.1,5.8,2.33,3,3,3,3,4.5,12059
70,0.4,3,1.1,5.8,2.67,2,3,2.5,3,4,9963
105,0.4,3,1.1,5.8,3.33,3,3,3,3,3,10286
131,0.4,3,1.1,5.8,4.33,1.5,4.5,1,1.67,2.5,9008
105,0.4,3,1.1,5.8,4.33,3,3,4,2.67,5,9714
68,0.4,3,1.1,5.8,4.67,2.5,3.5,3.5,2.33,1.5,11029
50,0.4,3,1.1,5.8,3.67,4,4,3,4,3,10400
95,0.4,3,1.1,5.8,4,3,2.5,3.5,3.33,5,12134
68,0.4,3,1.1,5.8,2.67,2.5,3.5,2.5,4,5,10441
68,0.4,3,1.1,5.8,4.67,2.5,4,3,4.33,4,10735
68,0.4,3,1.1,5.8,2.67,2.5,4.5,3.5,3,3,11176
93,0.4,3,1.1,5.8,4.67,2,3.5,4,3,5,9892
103,0.4,3,1.1,5.8,4,3,4,4,3,4,10194
130,0.4,3,1.1,5.8,1.67,4,2,2.5,3.67,3.5,9769
131,0.4,3,1.1,5.8,5,5,5,5,5,5,10153
98,0.4,3,1.1,5.8,3.67,2,3,3,3,3,9490
96,0.4,3,1.1,5.8,3,2.5,2,2.5,3.33,4,10208
70,0.4,3,1.1,5.8,3.67,3.5,4,3.5,3,4.5,10390
72,0.4,3,1.1,5.8,3,2.5,3,3.5,4,5,9900
109,0.4,3,1.1,5.8,5,4.5,5,4.5,5,5,9863
131,0.4,3,1.1,5.8,3.67,3,3,3.5,4.33,5,8931
105,0.4,3,1.1,5.8,4.33,2.5,3.5,3.5,4,3,10286
131,0.4,3,1.1,5.8,3.67,2.5,2.5,2.5,3.33,5,10153
91,0.4,3,1.1,5.8,4.67,4.5,3.5,4.5,3.67,3.5,10119
72,0.4,3,1.1,5.8,4.33,3,3,4,4.33,5,9900
96,0.4,3,1.1,5.8,3.33,2.5,1.5,2.5,3,5,10208
96,0.4,3,1.1,5.8,4,3,4,5,4,4,10208
131,0.4,3,1.1,5.8,2.67,2,2.5,4.5,3.67,4,9695
92,0.4,3,1.1,5.8,4.67,3,4,4.5,2.67,4.5,10109
109,0.4,3,1.1,5.8,2.67,2.5,3.5,3.5,3.33,3,9863
96,0.4,3,1.1,5.8,3,1.5,4.5,2,3,5,10208
131,0.4,3,1.1,5.8,4,2,4,3,4.33,3,9695
105,0.4,3,1.1,5.8,4.67,4,5,4.5,4,5,10286
93,0.4,3,1.1,5.8,2,3.5,3,3,2,5,10000
105,0.4,3,1.1,5.8,2.33,1.5,1,4,4,5,10286
93,0.4,3,1.1,5.8,4.67,3,4,5,4.33,5,9892
103,0.4,3,1.1,5.8,4,4.5,4,4,4,5,10194
96,0.4,3,1.1,5.8,4,3,3,3,2.67,4,10208
105,0.4,3,1.1,5.8,3.67,3,4,4,3.33,3.5,9714
109,0.4,3,1.1,5.8,2.67,3,3,3,3,3,9863
68,0.4,3,1.1,5.8,3,2,3.5,3.5,4,5,11029
68,0.4,3,1.1,5.8,4,4,3,4,4,4,10735
95,0.4,3,1.1,5.8,3,3,4,4,4.33,4.5,12134
68,0.4,3,1.1,5.8,4.67,2.5,3.5,3,3.33,5,11176
68,0.4,3,1.1,5.8,3,2,2.5,4,3.67,5,10441
50,0.4,3,1.1,5.8,2.67,2.5,3,3,3,3.5,10400
130,0.4,3,1.1,5.8,5,3.5,5,5,5,5,9769
96,0.4,3,1.1,5.8,2.67,3,3.5,3,3,5,10208
93,0.2,2,1.4,6.6,3,4,4,3.5,3.33,3.5,12355
95,0.2,2,1.4,6.6,4,3.5,3.5,3,3,4.5,12080
103,0.2,2,1.4,6.6,5,4.5,5,5,5,5,11844
95,0.2,2,1.4,6.6,3.33,2,1.5,1.5,3,5,12080
93,0.2,2,1.4,6.6,2.33,2,4,3,3,5,12516
115,0.2,2,1.4,6.6,3.67,3.5,4.5,4,5,5,9536
93,0.2,2,1.4,6.6,3.33,1,4,4,4.33,3.5,12355
93,0.2,2,1.4,6.6,2.33,3,3.5,3.5,3.33,1.5,12516
103,0.2,2,1.4,6.6,3,2.5,4,3,4,2.5,12092
93,0.2,2,1.4,6.6,3,1.5,2.5,3.5,3.67,3.5,12264
103,0.2,2,1.4,6.6,3.67,1.5,2,2,4.67,3.5,12136
89,0.2,2,1.4,6.6,4.67,3,3.5,4.5,3.33,4.5,12898
98,0.2,2,1.4,6.6,3,2,2.5,2.5,3.67,4,10376
89,0.2,2,1.4,6.6,4,1.5,3.5,5,4.67,5,12849
87,0.2,2,1.4,6.6,3.33,2,2.5,3,3.67,4,12005
94,0.2,2,1.4,6.6,4,4,3.5,4,2,4.5,13237
93,0.2,2,1.4,6.6,2.67,2,3.5,3,3.33,2.5,13011
95,0.2,2,1.4,6.6,4.33,3,2.5,4.5,3.33,3,12920
93,0.2,2,1.4,6.6,4.33,5,5,2.5,3.33,5,13330
127,0.2,2,1.4,6.6,4,3.5,2.5,3,2,3,8620
127,0.2,2,1.4,6.6,3,1.5,2,3,4,3,8620
127,0.2,2,1.4,6.6,4,2,4,4,5,5,8620
127,0.2,2,1.4,6.6,3.33,1,5,5,4,4.5,8620
145,0.2,2,1.4,6.6,3,3,2.5,3,2.67,3,8927
95,0.2,2,1.4,6.6,4.33,3,4.5,3,4,5,12185
89,0.2,2,1.4,6.6,4.33,2,2,2.5,2.33,5,12291
127,0.2,2,1.4,6.6,4,2.5,4,3.5,4,4,8620
127,0.2,2,1.4,6.6,4.33,2,4,2.5,3.33,4.5,8620
95,0.2,2,1.4,6.6,3.67,3,3.5,3.5,5,5,12080
95,0.2,2,1.4,6.6,2.33,2,3,3,3,3,12080
127,0.2,2,1.4,6.6,4.33,1.5,2.5,4,3.33,5,8620
95,0.2,2,1.4,6.6,5,1.5,3,3,3,5,12080
127,0.2,2,1.4,6.6,4,2.5,3.5,4,3.67,5,8620
127,0.2,2,1.4,6.6,2.67,2.5,3,3,4,5,8620
92,0.4,5,0.27,5.3,5,3,5,5,5,5,15017
92,0.4,5,0.27,5.3,5,3,3.5,4,3.67,5,14801
86,0.4,5,0.27,5.3,3,4,3,2,3.67,3,15686
86,0.4,5,0.27,5.3,4.67,3,3.5,3.5,4,5,16148
92,0.4,5,0.27,5.3,3,1.5,3,2.5,3,3,16746
92,0.4,5,0.27,5.3,3,1.5,3,3,3.67,4,15125
63,0.4,5,0.27,5.3,3.33,1.5,2.5,2,3,5,14236
92,0.4,5,0.27,5.3,3,2,2,3.5,3.67,2.5,15666
92,0.4,5,0.27,5.3,3,2.5,4.5,4,2.67,3,15449
92,0.4,5,0.27,5.3,4,3,3,3.5,3.33,5,16098
92,0.4,5,0.27,5.3,2.33,1.5,2.5,2.5,3.33,5,15125
92,0.4,5,0.27,5.3,5,3,5,3.5,5,5,13829
92,0.4,5,0.27,5.3,3.33,4.5,4.5,4.5,4.67,3,14909
120,0.4,5,0.27,5.3,3,3,3,3,3,3,15331
125,0.4,5,0.27,5.3,3,2,2,3,3,4,16800
90,0.4,5,0.27,5.3,5,1.5,3,4,4,5,16100
86,0.4,5,0.27,5.3,2.33,2.5,3.5,3.5,3.67,3.5,16161
103,0.4,5,0.27,5.3,3.67,2,2.5,3,3.33,5,15584
63,0.4,5,0.27,5.3,3.67,2.5,3,1,3,5,14236
63,0.4,5,0.27,5.3,4,2,4.5,3,3.33,4.5,15027
63,0.4,5,0.27,5.3,3.67,2,3.5,4,2.67,3.5,15027
63,0.4,5,0.27,5.3,3.33,4,4,4,4.33,5,13968
63,0.4,5,0.27,5.3,4,3,4,3,4.33,5,16129
63,0.4,5,0.27,5.3,2.67,2,3,3,3.67,4.5,14073
63,0.4,5,0.27,5.3,3.33,2,3.5,3,3,5,15397
63,0.4,5,0.27,5.3,5,2.5,4,3.5,4,5,15397
82,0.4,5,0.27,5.3,3,1,4,4,3.33,3.5,16892
103,0.4,5,0.27,5.3,3.33,2,5,3,4,4.5,16939
103,0.4,5,0.27,5.3,3,2,2,3,3,3,15471
137,0.4,5,0.27,5.3,3.33,4,3,2.5,3,3,15253
83,0.4,5,0.27,5.3,3,2.5,3,2.5,3,3,15060
63,0.4,5,0.27,5.3,3,2,2,3,3,5,15397
86,0.4,5,0.27,5.3,4,3.5,4,4,4,5,15043
120,0.4,5,0.27,5.3,5,2,1.5,3,2,4,15331
63,0.4,5,0.27,5.3,3,2.5,3,2.5,3,4.5,15397
115,0.4,5,0.27,5.3,3,1.5,2,3,2.67,2.5,15004
63,0.4,5,0.27,5.3,5,5,5,5,5,5,14231
63,0.4,5,0.27,5.3,3.33,2.5,4,3,2.67,5,14231
99,0.4,5,0.27,5.3,4.67,2,4,5,4,5,16153
90,0.4,5,0.27,5.3,4.33,1.5,3,3.5,3.67,4,15506
120,0.4,5,0.27,5.3,3.67,3,3,3,3.67,3,14751
82,0.4,5,0.27,5.3,4,3,5,4.5,4.67,5,16892
120,0.4,5,0.27,5.3,2.67,1.5,1,3.5,2.33,5,14502
122,0.4,5,0.27,5.3,2,1.5,3,4,3,3,16357
103,0.4,5,0.27,5.3,3.33,2,4,3,3,4.5,15971
86,0.4,5,0.27,5.3,4,2.5,3.5,3.5,4,4.5,16301
92,0.4,5,0.27,5.3,3,1.5,2.5,4.5,4,5,15666
92,0.4,5,0.27,5.3,5,3,5,3.5,4.67,5,15125
92,0.4,5,0.27,5.3,4,2.5,4,4.5,4.67,2.5,15125
63,0.4,5,0.27,5.3,2.33,2.5,3,2.5,3.67,5,15027
92,0.4,5,0.27,5.3,4,2,2.5,3,3,5,16206
92,0.4,5,0.27,5.3,3,3,3.5,3,3,3.5,15449
120,0.4,5,0.27,5.3,3,3,3,3.5,2.33,5,15331
63,0.4,5,0.27,5.3,2.67,2.5,4,2,3,3,14552
63,0.4,5,0.27,5.3,3.67,2,3,3.5,3.33,2,15027
63,0.4,5,0.27,5.3,5,5,5,4.5,4,5,15397
103,0.4,5,0.27,5.3,4,2,1.5,4,4.33,5,16939
86,0.4,5,0.27,5.3,3,3.5,3.5,3,3,3,16301
63,0.4,5,0.27,5.3,4.67,3,4,5,3,5,15397
103,0.4,5,0.27,5.3,3,3,3,4,3,2,15584
103,0.4,5,0.27,5.3,2.67,2.5,2.5,2.5,3,3,17423
86,0.4,5,0.27,5.3,3,3,3,3,2.67,3.5,16301
115,0.4,5,0.27,5.3,4,3.5,3.5,3,3.67,4,15004
122,0.4,5,0.27,5.3,3,3,3,4,4,3.5,16357
90,0.4,5,0.27,5.3,3,3,2,2,2,2,15506
82,0.4,5,0.27,5.3,4,1.5,3.5,3.5,3.67,5,16892
137,0.4,5,0.27,5.3,4.67,3,3,3,3,5,15253
122,0.4,5,0.27,5.3,3,3,3,3,3,3,16357
103,0.4,5,0.27,5.3,2.67,1.5,3,3,2,3.5,15487
122,0.4,5,0.27,5.3,1.33,2.5,3,2.5,2,2.5,14722
103,0.4,5,0.27,5.3,3,3,4,5,4,5,15971
92,0.4,5,0.27,5.3,3,3,3.5,4.5,3.67,4.5,15125
103,0.4,5,0.27,5.3,3.33,1.5,4,4.5,3,5,15971
99,0.4,5,0.27,5.3,4,4.5,3.5,4,4.67,5,16153
63,0.4,5,0.27,5.3,3.67,2.5,3,3,2.67,4,14711
99,0.4,5,0.27,5.3,3,3,2,3,3.33,4,16456
63,0.4,5,0.27,5.3,3.33,2.5,4.5,3.5,5,5,14231
82,0.4,5,0.27,5.3,3.33,3,3,3,3.33,3.5,16892
82,0.4,5,0.27,5.3,3,3.5,3.5,3.5,4.33,3.5,16409
102,0.4,5,0.27,5.3,4,4,2.5,4,4,3.5,17090
86,0.4,5,0.27,5.3,3,3,4,4,3.33,4,16185
90,0.4,5,0.27,5.3,3,3,3,3,3,3,16100
86,0.4,5,0.27,5.3,5,5,5,4,5,5,15043
99,0.4,5,0.27,5.3,4,3,3.5,3,3.67,5,15144
137,0.4,5,0.27,5.3,3,3,3,2,2.67,3,14526
120,0.4,5,0.27,5.3,3.33,3,4,4.5,2.67,4,15331
120,0.4,5,0.27,5.3,4.33,5,3.5,3,3,5,15331
120,0.4,5,0.27,5.3,3.33,1,3,5,2.67,5,14917
103,0.4,5,0.27,5.3,2.33,1,1,5,1.33,5,15487
86,0.4,5,0.27,5.3,3.33,2,2.5,3.5,2.67,3,15006
63,0.4,5,0.27,5.3,3.33,3,2.5,3.5,3.33,3.5,15397
63,0.4,5,0.27,5.3,3,3,3,3,3,3,15397
63,0.4,5,0.27,5.3,4,3,4,3,3.33,5,15397
63,0.4,5,0.27,5.3,5,3.5,5,4,5,5,15397
120,0.4,5,0.27,5.3,3.67,1.5,3.5,4,4.33,5,15331
63,0.4,5,0.27,5.3,3.67,3,2,4,3,5,14552
99,0.4,5,0.27,5.3,3.67,2,3,4,2.67,4,16153
63,0.4,5,0.27,5.3,4.67,3,3.5,5,3.33,5,16129
63,0.4,5,0.27,5.3,3.33,3,5,4.5,4,5,14231
63,0.4,5,0.27,5.3,3.33,1.5,3.5,3,3,5,14073
63,0.4,5,0.27,5.3,3,1,4.5,4.5,5,5,15027
63,0.4,5,0.27,5.3,4.33,1,5,3.5,4.33,5,14231
137,0.4,5,0.27,5.3,3,3,2,3,2.33,3,15979
82,0.4,5,0.27,5.3,4,1.5,4,5,5,4,16892
86,0.4,5,0.27,5.3,3,2.5,2,4,3,5,16185
92,0.4,5,0.27,5.3,4,1.5,4.5,3,4,5,15130
83,0.4,5,0.27,5.3,4,3,3.5,2.5,3.67,4,15060
103,0.4,5,0.27,5.3,4,2.5,4,4,4,4,15971
103,0.4,5,0.27,5.3,3.33,1.5,2,3.5,3.33,4,16939
115,0.4,5,0.27,5.3,2,3,2,2.5,3.33,3.5,14744
103,0.4,5,0.27,5.3,4,2,4.5,3,2.67,5,15487
90,0.4,5,0.27,5.3,3.67,2,3,3.5,3.67,5,16433
86,0.4,5,0.27,5.3,3,3.5,3,3,2.67,5,16161
120,0.4,5,0.27,5.3,2.33,2,3,3,3.67,4,15248
82,0.4,5,0.27,5.3,3,3,3.5,2.5,3,4,16289
103,0.4,5,0.27,5.3,4.33,3,4,4,3.67,3.5,14035
92,0.4,5,0.27,5.3,2.67,2,3,2.5,3,3,14693
63,0.4,5,0.27,5.3,3.67,4,4,4,4,5,15397
86,0.4,5,0.27,5.3,3.33,2,2.5,3.5,4.33,5,15043
63,0.4,5,0.27,5.3,4.33,3,3,3,4,3.5,15397
63,0.4,5,0.27,5.3,3.67,1.5,4.5,2.5,2,5,15397
63,0.4,5,0.27,5.3,5,5,5,5,5,5,15397
63,0.4,5,0.27,5.3,5,2,3.5,2.5,4.33,5,14711
63,0.4,5,0.27,5.3,4.33,4,4,4,3.67,5,14236
137,0.4,5,0.27,5.3,2.67,2,3.5,4,4,5,15979
63,0.4,5,0.27,5.3,4.33,4,4.5,4,4,5,14231
63,0.4,5,0.27,5.3,4,2.5,3,3.5,4,5,15027
63,0.4,5,0.27,5.3,3,3,3.5,4,4,4.5,14552
63,0.4,5,0.27,5.3,4.33,2,5,2.5,3.67,5,14231
63,0.4,5,0.27,5.3,2,2,2,3,3,3.5,14711
63,0.4,5,0.27,5.3,3,2.5,4,3.5,3.33,5,15813
63,0.4,5,0.27,5.3,3,3,4,2,4,4.5,14236
63,0.4,5,0.27,5.3,5,3,5,4,5,5,15027
63,0.4,5,0.27,5.3,3.33,2.5,2.5,2.5,3,3,13968
86,0.4,5,0.27,5.3,3,2.5,3,3,3,5,15029
