Q1-面积,Q2-绿化率,Q3-周围学校数量(1km),Q4-距地铁站距离(km),Q5-距商圈距离(km),Q6-中介对房子安全性打分,Q7-中介对房子舒适性打分,Q8-中介对房子性价比打分,Q9-中介对房子地段打分,Q10-中介对房子未来增值打分,Q11-中介对房子环境打分,Q12-单价
137,0.4,5,0.27,5.3,2,2,3,2.5,3,5,15616
82,0.4,5,0.27,5.3,3.67,3,4,4.5,3,5,16892
92,0.4,5,0.27,5.3,3,3,3,3,3.67,5,15125
103,0.4,5,0.27,5.3,5,4,4.5,4.5,5,5,17617
99,0.4,5,0.27,5.3,4,1.5,2,4,3.33,5,15952
103,0.4,5,0.27,5.3,4,2,1,4,3,3,16649
102,0.4,5,0.27,5.3,3,1.5,2,3,3.33,5,16602
137,0.4,5,0.27,5.3,5,2.5,4,5,3.33,5,14890
82,0.4,5,0.27,5.3,3,3,3,3,3,3,15685
103,0.4,5,0.27,5.3,3.33,3,4,4.5,3.67,5,17230
86,0.4,5,0.27,5.3,1.33,2,2,3,2,2,16161
99,0.4,5,0.27,5.3,4.33,1.5,2,4,3.67,5,14134
99,0.4,5,0.27,5.3,4,4,3.5,4,4.33,4.5,15952
86,0.4,5,0.27,5.3,2.33,1.5,4,3.5,3,5,14496
137,0.4,5,0.27,5.3,5,4.5,4,5,3.33,5,14526
92,0.4,5,0.27,5.3,3.67,3.5,2.5,4.5,3,5,14266
104,0.4,5,0.27,5.3,2.33,2,2.5,2.5,4.67,4,15254
92,0.4,5,0.27,5.3,3,2,3,2.5,2.67,4,15116
92,0.4,5,0.27,5.3,4.33,2.5,4,4.5,3.33,5,16746
92,0.4,5,0.27,5.3,4.33,2.5,3.5,3,2.67,5,15666
101,0.4,5,0.27,5.3,4.33,2,3.5,3.5,4.33,4.5,14790
82,0.4,5,0.27,5.3,2.67,1.5,3,3,2.33,3.5,15444
85,0.4,5,0.27,5.3,3,3.5,2.5,3.5,2.33,4,14591
92,0.4,5,0.27,5.3,2.33,1,3,3,2.33,5,15990
103,0.4,5,0.27,5.3,4.33,2.5,4,4.5,3.67,5,16455
124,0.4,5,0.27,5.3,4.33,2,4.5,2,5,4,16839
101,0.4,5,0.27,5.3,3,2,3,3,3,5,13804
90,0.4,5,0.27,5.3,3.33,2,3,3.5,4.67,5,17211
90,0.4,5,0.27,5.3,3.33,3,4,3.5,3.67,4,17211
85,0.4,5,0.27,5.3,2.67,3,3.5,4,4,4.5,16902
92,0.4,5,0.27,5.3,3,2.5,3.5,4,3.67,3.5,15449
92,0.4,5,0.27,5.3,3,4,1,1.5,2,1.5,15449
120,0.4,5,0.27,5.3,3,3,5,3,4,4.5,15165
120,0.4,5,0.27,5.3,4,5,4.5,4.5,3.67,5,15331
92,0.4,5,0.27,5.3,3,2,2,2,3,4,15125
120,0.4,5,0.27,5.3,2.67,3.5,4,1,2.33,3.5,16988
92,0.4,5,0.27,5.3,3.67,2.5,3,2,3,4,15125
115,0.4,5,0.27,5.3,2.67,3.5,3.5,4,3.33,5,14918
120,0.4,5,0.27,5.3,3.33,3,4,3,3.67,3.5,15326
93,0.4,5,0.27,5.3,4,2,3,4,2.67,5,13972
120,0.4,5,0.27,5.3,3.33,3.5,2.5,2.5,4.33,4,15331
120,0.4,5,0.27,5.3,3,2,2,3,3,2,15290
120,0.4,5,0.27,5.3,2.67,3,2.5,2.5,3,2.5,15290
120,0.4,5,0.27,5.3,4,1.5,3,1,2.67,4,14502
99,0.4,5,0.27,5.3,2.67,3,4,2.5,3.67,3.5,15952
92,0.4,5,0.27,5.3,5,5,5,5,5,5,15116
103,0.4,5,0.27,5.3,3.33,1.5,4,3.5,4,5,17617
86,0.4,5,0.27,5.3,4,4,5,5,4,5,14496
124,0.4,5,0.27,5.3,2.67,2.5,4,4,3.33,5,16839
137,0.4,5,0.27,5.3,3.33,4,4,4,5,5,14890
82,0.4,5,0.27,5.3,4.67,3.5,3,3,4,5,15685
120,0.4,5,0.27,5.3,4,2,5,4,3.33,5,14088
101,0.4,5,0.27,5.3,4,4,4,4,4,4,13804
86,0.4,5,0.27,5.3,5,5,5,5,5,5,13916
120,0.4,5,0.27,5.3,3,3,3,3,3,3,14917
120,0.4,5,0.27,5.3,2.67,2,3.5,1.5,3.33,2,15331
90,0.4,5,0.27,5.3,2.33,2,3,2.5,2.33,5,15545
115,0.4,5,0.27,5.3,2.67,2,3.5,1.5,3.33,2,14918
103,0.4,5,0.27,5.3,3.33,3,3,3,3,3,16649
86,0.4,5,0.27,5.3,4.33,2.5,3,3,4.33,5,15274
82,0.4,5,0.27,5.3,3.67,2.5,4.5,4.5,4.33,4.5,15444
85,0.4,5,0.27,5.3,5,5,5,5,5,5,14591
124,0.4,5,0.27,5.3,4.33,2.5,3,4,2,4,14433
90,0.4,5,0.27,5.3,3.33,2.5,3,2.5,3,3.5,13955
124,0.4,5,0.27,5.3,3.33,2,3,3,3.33,4,16839
90,0.4,5,0.27,5.3,3,2.5,5,3.5,4,5,15767
63,0.4,5,0.27,5.3,3.67,2,4,3.5,2,5,15027
122,0.4,5,0.27,5.3,3,2.5,3,3.5,3,5,16357
124,0.4,5,0.27,5.3,4.33,1.5,4,4,4,5,16839
122,0.4,5,0.27,5.3,3,3,3,3,3,3,16357
90,0.4,5,0.27,5.3,2,2,2,2,2,3,14287
137,0.4,5,0.27,5.3,4.67,1.5,5,4,5,5,14526
86,0.4,5,0.27,5.3,2.33,1.5,3.5,2.5,2,2,14545
104,0.4,5,0.27,5.3,5,4,4,5,5,5,15254
86,0.4,5,0.27,5.3,3,2.5,4,2.5,3.67,4.5,15076
99,0.4,5,0.27,5.3,3.33,3,4,4,4.33,3.5,15952
86,0.4,5,0.27,5.3,2.67,2,2,3,3,4,16161
63,0.4,5,0.27,5.3,3.67,2.5,5,5,2,3,16129
92,0.4,5,0.27,5.3,3,2.5,2.5,1,3,4.5,14266
92,0.4,5,0.27,5.3,2.33,3,3,3,3,4.5,15454
90,0.4,5,0.27,5.3,2.67,2,3,2.5,3,4,17211
90,0.4,5,0.27,5.3,3.33,3,3,3,3,3,17211
85,0.4,5,0.27,5.3,4.33,1.5,4.5,1,1.67,2.5,16902
92,0.4,5,0.27,5.3,4.33,3,3,4,2.67,5,15666
92,0.4,5,0.27,5.3,4.67,2.5,3.5,3.5,2.33,1.5,15449
63,0.4,5,0.27,5.3,3.67,4,4,3,4,3,16762
63,0.4,5,0.27,5.3,4,3,2.5,3.5,3.33,5,15813
63,0.4,5,0.27,5.3,2.67,2.5,3.5,2.5,4,5,14236
63,0.4,5,0.27,5.3,4.67,2.5,4,3,4.33,4,14711
137,0.4,5,0.27,5.3,2.67,2.5,4.5,3.5,3,3,15253
63,0.4,5,0.27,5.3,4.67,2,3.5,4,3,5,15343
63,0.4,5,0.27,5.3,4,3,4,4,3,4,15397
137,0.4,5,0.27,5.3,1.67,4,2,2.5,3.67,3.5,15979
63,0.4,5,0.27,5.3,5,5,5,5,5,5,14552
137,0.4,5,0.27,5.3,3.67,2,3,3,3,3,14526
63,0.4,5,0.27,5.3,3,2.5,2,2.5,3.33,4,14711
63,0.4,5,0.27,5.3,3.67,3.5,4,3.5,3,4.5,14552
63,0.4,5,0.27,5.3,3,2.5,3,3.5,4,5,14236
63,0.4,5,0.27,5.3,5,4.5,5,4.5,5,5,13920
63,0.4,5,0.27,5.3,3.67,3,3,3.5,4.33,5,14231
63,0.4,5,0.27,5.3,4.33,2.5,3.5,3.5,4,3,14548
63,0.4,5,0.27,5.3,3.67,2.5,2.5,2.5,3.33,5,15497
120,0.4,5,0.27,5.3,4.67,4.5,3.5,4.5,3.67,3.5,15331
92,0.4,5,0.27,5.3,4.33,3,3,4,4.33,5,15125
115,0.4,5,0.27,5.3,3.33,2.5,1.5,2.5,3,5,14918
90,0.4,5,0.27,5.3,4,3,4,5,4,4,15545
93,0.4,5,0.27,5.3,2.67,2,2.5,4.5,3.67,4,13972
92,0.4,5,0.27,5.3,4.67,3,4,4.5,2.67,4.5,14909
92,0.4,5,0.27,5.3,2.67,2.5,3.5,3.5,3.33,3,14266
120,0.4,5,0.27,5.3,3,1.5,4.5,2,3,5,15326
124,0.4,5,0.27,5.3,4,2,4,3,4.33,3,16839
120,0.4,5,0.27,5.3,4.67,4,5,4.5,4,5,15331
85,0.4,5,0.27,5.3,2,3.5,3,3,2,5,16902
120,0.4,5,0.27,5.3,2.33,1.5,1,4,4,5,14088
92,0.4,5,0.27,5.3,4.67,3,4,5,4.33,5,15666
92,0.4,5,0.27,5.3,4,4.5,4,4,4,5,15449
86,0.4,5,0.27,5.3,4,3,3,3,2.67,4,13916
86,0.4,5,0.27,5.3,3.67,3,4,4,3.33,3.5,16161
92,0.4,5,0.27,5.3,2.67,3,3,3,3,3,15449
120,0.4,5,0.27,5.3,3,2,3.5,3.5,4,5,15290
120,0.4,5,0.27,5.3,4,4,3,4,4,4,14917
90,0.4,5,0.27,5.3,3,3,4,4,4.33,4.5,15323
120,0.4,5,0.27,5.3,4.67,2.5,3.5,3,3.33,5,15331
120,0.4,5,0.27,5.3,3,2,2.5,4,3.67,5,14502
86,0.4,5,0.27,5.3,2.67,2.5,3,3,3,3.5,15076
63,0.4,5,0.27,5.3,5,3.5,5,5,5,5,14394
122,0.4,5,0.27,5.3,2.67,3,3.5,3,3,5,15539
137,0.4,5,0.27,5.3,3,4,4,3.5,3.33,3.5,14236
137,0.4,5,0.27,5.3,4,3.5,3.5,3,3,4.5,15616
86,0.4,5,0.27,5.3,5,4.5,5,5,5,5,16763
122,0.4,5,0.27,5.3,3.33,2,1.5,1.5,3,5,15539
63,0.4,5,0.27,5.3,2.33,2,4,3,3,5,14711
137,0.4,5,0.27,5.3,3.67,3.5,4.5,4,5,5,14526
63,0.4,5,0.27,5.3,3.33,1,4,4,4.33,3.5,14627
99,0.4,5,0.27,5.3,2.33,3,3.5,3.5,3.33,1.5,14942
92,0.4,5,0.27,5.3,3,2.5,4,3,4,2.5,14801
103,0.4,5,0.27,5.3,3,1.5,2.5,3.5,3.67,3.5,16746
92,0.4,5,0.27,5.3,3.67,1.5,2,2,4.67,3.5,16206
103,0.4,5,0.27,5.3,4.67,3,3.5,4.5,3.33,4.5,16939
99,0.4,5,0.27,5.3,3,2,2.5,2.5,3.67,4,16153
92,0.4,5,0.27,5.3,4,1.5,3.5,5,4.67,5,14585
99,0.4,5,0.27,5.3,3.33,2,2.5,3,3.67,4,16153
83,0.4,5,0.27,5.3,4,4,3.5,4,2,4.5,16265
122,0.4,5,0.27,5.3,2.67,2,3.5,3,3.33,2.5,16357
63,0.4,5,0.27,5.3,4.33,3,2.5,4.5,3.33,3,15022
63,0.4,5,0.27,5.3,4.33,5,5,2.5,3.33,5,14711
85,0.4,5,0.27,5.3,4,3.5,2.5,3,2,3,16397
101,0.4,5,0.27,5.3,3,1.5,2,3,4,3,13804
92,0.4,5,0.27,5.3,4,2,4,4,5,5,14045
103,0.4,5,0.27,5.3,3.33,1,5,5,4,4.5,15294
63,0.4,5,0.27,5.3,3,3,2.5,3,2.67,3,15022
137,0.4,5,0.27,5.3,4.33,3,4.5,3,4,5,14454
124,0.4,5,0.27,5.3,4.33,2,2,2.5,2.33,5,16839
63,0.4,5,0.27,5.3,4,2.5,4,3.5,4,4,14869
63,0.4,5,0.27,5.3,4.33,2,4,2.5,3.33,4.5,13915
63,0.4,5,0.27,5.3,3.67,3,3.5,3.5,5,5,14711
63,0.4,5,0.27,5.3,2.33,2,3,3,3,3,14706
63,0.4,5,0.27,5.3,4.33,1.5,2.5,4,3.33,5,14390
90,0.4,5,0.27,5.3,5,1.5,3,3,3,5,15545
124,0.4,5,0.27,5.3,4,2.5,3.5,4,3.67,5,16839
92,0.4,5,0.27,5.3,2.67,2.5,3,3,4,5,16746
99,0.4,5,0.27,5.3,5,3,5,5,5,5,13629
99,0.4,5,0.27,5.3,5,3,3.5,4,3.67,5,16153
103,0.4,5,0.27,5.3,3,4,3,2,3.67,3,17036
99,0.4,5,0.27,5.3,4.67,3,3.5,3.5,4,5,16456
137,0.4,5,0.27,5.3,3,1.5,3,2.5,3,3,15616
103,0.4,5,0.27,5.3,3,1.5,3,3,3.67,4,16746
92,0.4,5,0.27,5.3,3.33,1.5,2.5,2,3,5,14585
83,0.4,5,0.27,5.3,3,2,2,3.5,3.67,2.5,16265
122,0.4,5,0.27,5.3,3,2.5,4.5,4,2.67,3,16357
63,0.4,5,0.27,5.3,4,3,3,3.5,3.33,5,15022
92,0.4,5,0.27,5.3,2.33,1.5,2.5,2.5,3.33,5,14045
63,0.4,5,0.27,5.3,5,3,5,3.5,5,5,14711
85,0.4,5,0.27,5.3,3.33,4.5,4.5,4.5,4.67,3,16397
101,0.4,5,0.27,5.3,3,3,3,3,3,3,13804
124,0.4,5,0.27,5.3,3,2,2,3,3,4,16839
63,0.4,5,0.27,5.3,5,1.5,3,4,4,5,14706
63,0.4,5,0.27,5.3,2.33,2.5,3.5,3.5,3.67,3.5,15022
63,0.4,5,0.27,5.3,3.67,2,2.5,3,3.33,5,14869
63,0.4,5,0.27,5.3,3.67,2.5,3,1,3,5,15022
63,0.4,5,0.27,5.3,4,2,4.5,3,3.33,4.5,14390
92,0.4,5,0.27,5.3,3.67,2,3.5,4,2.67,3.5,16098
92,0.4,5,0.27,5.3,3.33,4,4,4,4.33,5,15125
63,0.4,5,0.27,5.3,4,3,4,3,4.33,5,14711
63,0.4,5,0.27,5.3,2.67,2,3,3,3.67,4.5,16287
99,0.4,5,0.27,5.3,3.33,2,3.5,3,3,5,16153
103,0.4,5,0.27,5.3,5,2.5,4,3.5,4,5,15971
90,0.4,5,0.27,5.3,3,1,4,4,3.33,3.5,16100
82,0.4,5,0.27,5.3,3.33,2,5,3,4,4.5,14225
63,0.4,5,0.27,5.3,3,2,2,3,3,3,13915
122,0.4,5,0.27,5.3,3.33,4,3,2.5,3,3,16194
137,0.4,5,0.27,5.3,3,2.5,3,2.5,3,3,14454
90,0.4,5,0.27,5.3,3,2,2,3,3,5,14952
104,0.4,5,0.27,5.3,4,3.5,4,4,4,5,15540
86,0.4,5,0.27,5.3,5,2,1.5,3,2,4,14545
99,0.4,5,0.27,5.3,3,2.5,3,2.5,3,4.5,14740
104,0.4,5,0.27,5.3,3,1.5,2,3,2.67,2.5,14301
90,0.4,5,0.27,5.3,5,5,5,5,5,5,17211
92,0.4,5,0.27,5.3,3.33,2.5,4,3,2.67,5,15341
92,0.4,5,0.27,5.3,4.67,2,4,5,4,5,15449
86,0.4,5,0.27,5.3,4.33,1.5,3,3.5,3.67,4,17315
104,0.4,5,0.27,5.3,3.67,3,3,3,3.67,3,13628
92,0.4,5,0.27,5.3,4,3,5,4.5,4.67,5,16195
99,0.4,5,0.27,5.3,2.67,1.5,1,3.5,2.33,5,15043
86,0.4,5,0.27,5.3,2,1.5,3,4,3,3,15390
92,0.4,5,0.27,5.3,3.33,2,4,3,3,4.5,15341
63,0.4,5,0.27,5.3,4,2.5,3.5,3.5,4,4.5,13968
85,0.4,5,0.27,5.3,3,1.5,2.5,4.5,4,5,15758
92,0.4,5,0.27,5.3,5,3,5,3.5,4.67,5,14590
120,0.4,5,0.27,5.3,4,2.5,4,4.5,4.67,2.5,15331
138,0.4,5,0.27,5.3,2.33,2.5,3,2.5,3.67,5,16377
87,0.4,5,0.27,5.3,4,2,2.5,3,3,5,16667
92,0.4,5,0.27,5.3,3,3,3.5,3,3,3.5,15130
103,0.4,5,0.27,5.3,3,3,3,3.5,2.33,5,16939
99,0.4,5,0.27,5.3,2.67,2.5,4,2,3,3,16456
99,0.4,5,0.27,5.3,3.67,2,3,3.5,3.33,2,16456
101,0.4,5,0.27,5.3,5,5,5,4.5,4,5,13804
103,0.4,5,0.27,5.3,4,2,1.5,4,4.33,5,15294
92,0.4,5,0.27,5.3,3,3.5,3.5,3,3,3,15125
92,0.4,5,0.27,5.3,4.67,3,4,5,3,5,15449
87,0.4,5,0.27,5.3,3,3,3,4,3,2,16667
63,0.4,5,0.27,5.3,2.67,2.5,2.5,2.5,3,3,13968
63,0.4,5,0.27,5.3,3,3,3,3,2.67,3.5,15397
63,0.4,5,0.27,5.3,4,3.5,3.5,3,3.67,4,15397
63,0.4,5,0.27,5.3,3,3,3,4,4,3.5,15397
82,0.46,6,0.73,8.3,3,3,2,2,2,2,10290
83,0.46,6,0.73,8.3,4,1.5,3.5,3.5,3.67,5,10241
81,0.46,6,0.73,8.3,4.67,3,3,3,3,5,11605
82,0.46,6,0.73,8.3,3,3,3,3,3,3,11585
83,0.46,6,0.73,8.3,2.67,1.5,3,3,2,3.5,10602
83,0.46,6,0.73,8.3,1.33,2.5,3,2.5,2,2.5,10241
110,0.46,6,0.73,8.3,3,3,4,5,4,5,12273
82,0.46,6,0.73,8.3,3,3,3.5,4.5,3.67,4.5,11585
110,0.46,6,0.73,8.3,3.33,1.5,4,4.5,3,5,11364
110,0.46,6,0.73,8.3,4,4.5,3.5,4,4.67,5,12273
83,0.46,6,0.73,8.3,3.67,2.5,3,3,2.67,4,10843
101,0.46,6,0.73,8.3,3,3,2,3,3.33,4,11386
81,0.46,6,0.73,8.3,3.33,2.5,4.5,3.5,5,5,10864
83,0.46,6,0.73,8.3,3.33,3,3,3,3.33,3.5,10723
83,0.46,6,0.73,8.3,3,3.5,3.5,3.5,4.33,3.5,9639
81,0.46,6,0.73,8.3,4,4,2.5,4,4,3.5,11111
85,0.46,6,0.73,8.3,3,3,4,4,3.33,4,10000
83,0.46,6,0.73,8.3,3,3,3,3,3,3,10241
83,0.46,6,0.73,8.3,5,5,5,4,5,5,10241
85,0.46,6,0.73,8.3,4,3,3.5,3,3.67,5,10353
83,0.46,6,0.73,8.3,3,3,3,2,2.67,3,11688
83,0.46,6,0.73,8.3,3.33,3,4,4.5,2.67,4,11330
85,0.46,6,0.73,8.3,4.33,5,3.5,3,3,5,10471
101,0.46,6,0.73,8.3,3.33,1,3,5,2.67,5,11386
82,0.46,6,0.73,8.3,2.33,1,1,5,1.33,5,10854
80,0.46,6,0.73,8.3,3.33,2,2.5,3.5,2.67,3,10625
83,0.46,6,0.73,8.3,3.33,3,2.5,3.5,3.33,3.5,11330
83,0.46,6,0.73,8.3,3,3,3,3,3,3,10241
83,0.46,6,0.73,8.3,4,3,4,3,3.33,5,10723
83,0.46,6,0.73,8.3,5,3.5,5,4,5,5,9639
83,0.46,6,0.73,8.3,3.67,1.5,3.5,4,4.33,5,10000
83,0.46,6,0.73,8.3,3.67,3,2,4,3,5,10241
83,0.46,6,0.73,8.3,3.67,2,3,4,2.67,4,10972
83,0.46,6,0.73,8.3,4.67,3,3.5,5,3.33,5,10972
83,0.46,6,0.73,8.3,3.33,3,5,4.5,4,5,10241
106,0.46,6,0.73,8.3,3.33,1.5,3.5,3,3,5,9434
99,0.46,6,0.73,8.3,3,1,4.5,4.5,5,5,8262
82,0.46,6,0.73,8.3,4.33,1,5,3.5,4.33,5,10291
101,0.46,6,0.73,8.3,4,1.5,4,5,5,4,11386
82,0.46,6,0.73,8.3,3,2.5,2,4,3,5,11585
81,0.46,6,0.73,8.3,4,1.5,4.5,3,4,5,11605
83,0.46,6,0.73,8.3,4,3,3.5,2.5,3.67,4,10972
83,0.46,6,0.73,8.3,4,2.5,4,4,4,4,10241
80,0.46,6,0.73,8.3,3.33,1.5,2,3.5,3.33,4,10625
80,0.46,6,0.73,8.3,2,3,2,2.5,3.33,3.5,11625
83,0.46,6,0.73,8.3,4,2,4.5,3,2.67,5,10241
83,0.46,6,0.73,8.3,3.67,2,3,3.5,3.67,5,10241
81,0.46,6,0.73,8.3,2.33,2,3,3,3.67,4,11605
101,0.46,6,0.73,8.3,3,3,3.5,2.5,3,4,11881
83,0.46,6,0.73,8.3,4.33,3,4,4,3.67,3.5,11446
83,0.46,6,0.73,8.3,2.67,2,3,2.5,3,3,10241
83,0.46,6,0.73,8.3,3.67,4,4,4,4,5,10241
81,0.46,6,0.73,8.3,4.33,3,3,3,4,3.5,11605
83,0.46,6,0.73,8.3,3.67,1.5,4.5,2.5,2,5,10241
82,0.46,6,0.73,8.3,5,5,5,5,5,5,11585
81,0.46,6,0.73,8.3,4.33,4,4,4,3.67,5,11605
83,0.46,6,0.73,8.3,2.67,2,3.5,4,4,5,11205
83,0.46,6,0.73,8.3,4.33,4,4.5,4,4,5,10000
83,0.46,6,0.73,8.3,4,2.5,3,3.5,4,5,9639
83,0.46,6,0.73,8.3,3,3,3.5,4,4,4.5,10972
83,0.46,6,0.73,8.3,4.33,2,5,2.5,3.67,5,10972
82,0.46,6,0.73,8.3,2,2,2,3,3,3.5,10291
83,0.46,6,0.73,8.3,3,2.5,4,3.5,3.33,5,10482
99,0.46,6,0.73,8.3,5,3,5,4,5,5,8262
89,0.4,5,0.7,6.6,3.67,3,4,4.5,3,5,13224
95,0.4,5,0.7,6.6,3,3,3,3,3.67,5,14421
88,0.4,5,0.7,6.6,5,4,4.5,4.5,5,5,15227
86,0.4,5,0.7,6.6,4,1.5,2,4,3.33,5,13372
106,0.4,5,0.7,6.6,4,2,1,4,3,3,12712
106,0.4,5,0.7,6.6,3,1.5,2,3,3.33,5,14623
107,0.4,5,0.7,6.6,5,2.5,4,5,3.33,5,13551
48,0.4,5,0.7,6.6,3,3,3,3,3,3,10833
50,0.4,5,0.7,6.6,3.33,3,4,4.5,3.67,5,12000
47,0.4,5,0.7,6.6,1.33,2,2,3,2,2,12213
88,0.4,5,0.7,6.6,4.33,1.5,2,4,3.67,5,10795
106,0.4,5,0.7,6.6,4,4,3.5,4,4.33,4.5,11887
47,0.4,5,0.7,6.6,2.33,1.5,4,3.5,3,5,10745
52,0.4,5,0.7,6.6,5,4.5,4,5,3.33,5,10731
50,0.4,5,0.7,6.6,3.67,3.5,2.5,4.5,3,5,10776
70,0.4,5,0.7,6.6,2.33,2,2.5,2.5,4.67,4,11429
51,0.4,5,0.7,6.6,3,2,3,2.5,2.67,4,11043
95,0.4,5,0.7,6.6,4.33,2.5,4,4.5,3.33,5,14421
106,0.4,5,0.7,6.6,4.33,2.5,3.5,3,2.67,5,16226
122,0.4,5,0.7,6.6,4.33,2,3.5,3.5,4.33,4.5,16393
96,0.4,5,0.7,6.6,2.67,1.5,3,3,2.33,3.5,15104
87,0.4,5,0.7,6.6,3,3.5,2.5,3.5,2.33,4,15172
126,0.4,5,0.7,6.6,4.33,2.5,4,4.5,3.67,5,14286
125,0.4,5,0.7,6.6,4.33,2,4.5,2,5,4,15840
99,0.4,5,0.7,6.6,3,2,3,3,3,5,14040
84,0.4,5,0.7,6.6,3.33,2,3,3.5,4.67,5,12857
87,0.4,5,0.7,6.6,3.33,3,4,3.5,3.67,4,13218
94,0.4,5,0.7,6.6,2.67,3,3.5,4,4,4.5,14362
89,0.4,5,0.7,6.6,3,2.5,3.5,4,3.67,3.5,12895
122,0.4,5,0.7,6.6,3,4,1,1.5,2,1.5,15984
95,0.4,5,0.7,6.6,3,3,5,3,4,4.5,15684
87,0.4,5,0.7,6.6,4,5,4.5,4.5,3.67,5,13083
84,0.4,5,0.7,6.6,3,2,2,2,3,4,14286
84,0.4,5,0.7,6.6,2.67,3.5,4,1,2.33,3.5,13690
87,0.4,5,0.7,6.6,3.67,2.5,3,2,3,4,15089
95,0.4,5,0.7,6.6,2.67,3.5,3.5,4,3.33,5,14737
124,0.4,5,0.7,6.6,3.33,3,4,3,3.67,3.5,14516
95,0.4,5,0.7,6.6,4,2,3,4,2.67,5,14211
99,0.4,5,0.7,6.6,3.33,3.5,2.5,2.5,4.33,4,14036
87,0.4,5,0.7,6.6,3,2,2,3,3,2,13103
87,0.4,5,0.7,6.6,2.67,3,2.5,2.5,3,2.5,13333
94,0.4,5,0.7,6.6,4,1.5,3,1,2.67,4,14157
94,0.4,5,0.7,6.6,2.67,3,4,2.5,3.67,3.5,13085
